tweet_id,source,text,rating_numerator,rating_denominator,name,date,time,dog_breed,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog
693280720173801472,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,10,10,Sadie,2021-02-23,16:23:56,,1403,3669,1,Labrador_retriever,0.340008,True
693262851218264065,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,11,10,None,2021-02-25,16:23:56,pupper,568,2459,1,golden_retriever,0.989333,True
693231807727280129,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9,10,Bodie,2021-02-26,16:23:56,,841,3133,1,vizsla,0.8764129999999999,True
693155686491000832,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12,10,Dunkin,2021-02-27,16:23:56,,3622,8668,3,Shih-Tzu,0.69748,True
693109034023534592,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11,10,None,2021-02-28,16:23:56,,695,1889,1,cocker_spaniel,0.740013,True
692919143163629568,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9,10,None,2021-03-02,16:23:56,,838,2926,1,Saint_Bernard,0.612635,True
692905862751522816,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10,10,Wally,2021-03-03,16:23:56,pupper,998,2683,1,Mexican_hairless,0.162638,True
692901601640583168,Twitter for iPhone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10,10,None,2021-03-04,16:23:56,,682,1971,1,soft-coated_wheaten_terrier,0.403496,True
692894228850999298,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,10,Tupawc,2021-03-05,16:23:56,,910,2511,1,German_short-haired_pointer,0.876977,True
692828166163931137,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,12,10,None,2021-03-06,16:23:56,pupper,998,3148,1,Samoyed,0.985857,True
692752401762250755,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13,10,None,2021-03-07,16:23:56,pupper,4124,7496,1,Samoyed,0.471276,True
692568918515392513,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,10,Chester,2021-03-08,16:23:56,,1737,4739,2,golden_retriever,0.636845,True
692535307825213440,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,10,Amber,2021-03-09,16:23:56,,1529,3504,1,pug,0.4130899999999999,True
692530551048294401,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,10,Cody,2021-03-10,16:23:56,,474,2021,1,Siberian_husky,0.4864279999999999,True
692187005137076224,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,12,10,None,2021-03-13,16:23:56,,929,2768,2,Siberian_husky,0.810592,True
692158366030913536,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10,10,Edgar,2021-03-14,16:23:56,,896,2369,1,pug,0.956565,True
692142790915014657,Twitter for iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,13,10,None,2021-03-15,16:23:56,,438,1798,3,toy_poodle,0.670068,True
692017291282812928,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,9,10,Kingsley,2021-03-17,16:23:56,,1081,3153,1,Tibetan_terrier,0.247565,True
691756958957883396,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10,10,None,2021-03-20,16:23:56,,1161,3179,1,Saint_Bernard,0.342571,True
691675652215414786,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10,10,Richie,2021-03-21,16:23:56,,577,2116,1,Chihuahua,0.182898,True
691483041324204033,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5,10,None,2021-03-22,16:23:56,,656,2608,1,bloodhound,0.886232,True
691459709405118465,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,10,Leo,2021-03-23,16:23:56,,1294,4449,1,Shetland_sheepdog,0.5512060000000001,True
691444869282295808,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12,10,Bailey,2021-03-24,16:23:56,,955,2890,2,Bernese_mountain_dog,0.767563,True
691416866452082688,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13,10,None,2021-03-25,16:23:56,,8689,21253,1,Lakeland_terrier,0.530104,True
691321916024623104,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,11,10,Molly,2021-03-26,16:23:56,,747,2828,1,Rottweiler,0.508981,True
691096613310316544,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,11,10,None,2021-03-27,16:23:56,,1019,3253,1,borzoi,0.4412689999999999,True
690959652130045952,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,11,10,None,2021-03-30,16:23:56,,1421,3902,2,golden_retriever,0.862964,True
690735892932222976,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13,10,Peaches,2021-04-02,16:23:56,,1442,4134,1,golden_retriever,0.883229,True
690728923253055490,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,10,Vinscent,2021-04-03,16:23:56,,597,2384,1,kuvasz,0.422806,True
690597161306841088,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,11,10,Lolo,2021-04-07,16:23:56,,681,2163,1,Lhasa,0.0974997,True
690400367696297985,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10,10,Eriq,2021-04-08,16:23:56,,509,2041,1,Pembroke,0.426459,True
690374419777196032,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,11,10,Phred,2021-04-09,16:23:56,,972,3560,1,kuvasz,0.2863449999999999,True
690360449368465409,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9,10,the,2021-04-10,16:23:56,,1006,2925,1,pug,0.686933,True
690015576308211712,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12,10,None,2021-04-14,16:23:56,pupper,836,2740,2,malamute,0.949609,True
690005060500217858,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",10,10,None,2021-04-15,16:23:56,,1907,4004,1,Samoyed,0.270287,True
689999384604450816,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10,10,Covach,2021-04-16,16:23:56,,424,1561,1,standard_poodle,0.444499,True
689905486972461056,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11,10,Gizmo,2021-04-19,16:23:56,pupper,787,2651,4,Pomeranian,0.943331,True
689877686181715968,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9,10,Durg,2021-04-20,16:23:56,,1344,3323,1,Old_English_sheepdog,0.269155,True
689835978131935233,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11,10,Fynn,2021-04-21,16:23:56,,850,2369,1,collie,0.600186,True
689661964914655233,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12,10,Luca,2021-04-22,16:23:56,,1052,3501,1,Italian_greyhound,0.322818,True
689623661272240129,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10,10,Lucy,2021-04-24,16:23:56,pupper,748,2467,1,toy_poodle,0.279604,True
689557536375177216,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12,10,None,2021-04-26,16:23:56,,519,2257,1,Eskimo_dog,0.169482,True
689517482558820352,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12,10,Carl,2021-04-27,16:23:56,,1609,3735,1,Pembroke,0.799319,True
689283819090870273,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9,10,Chipson,2021-04-29,16:23:56,,1250,3624,1,Scotch_terrier,0.267979,True
689280876073582592,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,10,Herald,2021-04-30,16:23:56,,819,2197,3,Chihuahua,0.6375460000000001,True
689275259254616065,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10,10,Lucky,2021-05-01,16:23:56,,285,1273,1,American_Staffordshire_terrier,0.215161,True
689154315265683456,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9,10,None,2021-05-03,16:23:56,,1128,3348,1,cocker_spaniel,0.816044,True
689143371370250240,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,10,Trip,2021-05-04,16:23:56,pupper,579,2232,1,English_springer,0.3037809999999999,True
688916208532455424,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11,10,None,2021-05-05,16:23:56,pupper,983,3003,1,Pembroke,0.430544,True
688898160958271489,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10,10,None,2021-05-07,16:23:56,,890,2307,1,Ibizan_hound,0.8531700000000001,True
688828561667567616,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9,10,Brad,2021-05-09,16:23:56,,420,1508,1,Cardigan,0.6142310000000001,True
688804835492233216,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12,10,None,2021-05-10,16:23:56,,227,1043,3,malinois,0.199512,True
688789766343622656,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8,10,Pubert,2021-05-11,16:23:56,,759,2434,1,American_Staffordshire_terrier,0.5996600000000001,True
688547210804498433,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9,10,Frönq,2021-05-12,16:23:56,,789,2862,1,papillon,0.531279,True
688519176466644993,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12,10,None,2021-05-13,16:23:56,pupper,825,2520,1,Pembroke,0.696372,True
688385280030670848,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12,10,Louis,2021-05-14,16:23:56,,5035,10180,2,golden_retriever,0.900437,True
688116655151435777,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10,10,None,2021-05-17,16:23:56,,888,3093,1,pug,0.973819,True
688064179421470721,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11,10,Kilo,2021-05-18,16:23:56,,408,1878,1,Eskimo_dog,0.240602,True
687826841265172480,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12,10,Louis,2021-05-20,16:23:56,,1292,2989,1,Pomeranian,0.99721,True
687818504314159109,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12,10,None,2021-05-21,16:23:56,pupper,1080,2758,1,Lakeland_terrier,0.873029,True
687807801670897665,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11,10,Trooper,2021-05-22,16:23:56,,801,2625,1,Staffordshire_bullterrier,0.151113,True
687704180304273409,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,2021-05-24,16:23:56,pupper,950,2660,1,miniature_pinscher,0.956063,True
687664829264453632,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11,10,Opal,2021-05-25,16:23:56,,576,2121,1,pug,0.957365,True
687494652870668288,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7,10,Marq,2021-05-26,16:23:56,,654,2104,1,Rottweiler,0.391471,True
687480748861947905,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12,10,None,2021-05-27,16:23:56,,281,1760,1,English_springer,0.4722729999999999,True
687460506001633280,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10,10,Kramer,2021-05-29,16:23:56,,614,2243,1,Boston_bull,0.2233659999999999,True
687317306314240000,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11,10,Tyrone,2021-05-31,16:23:56,,10411,22073,1,Shih-Tzu,0.747208,True
687127927494963200,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9,10,Gordon,2021-06-02,16:23:56,,2591,6004,1,pug,0.178205,True
687109925361856513,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11,10,Baxter,2021-06-04,16:23:56,,2803,6370,2,borzoi,0.883086,True
687096057537363968,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11,10,None,2021-06-06,16:23:56,pupper,695,2449,1,Labrador_retriever,0.4171069999999999,True
686730991906516992,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12,10,None,2021-06-10,16:23:56,,1350,4543,1,Tibetan_mastiff,0.338812,True
686683045143953408,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11,10,Mona,2021-06-11,16:23:56,pupper,912,3072,1,Norwich_terrier,0.100499,True
686618349602762752,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,Olivia,2021-06-12,16:23:56,pupper,1544,4042,1,Rottweiler,0.441331,True
686606069955735556,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10,10,Horace,2021-06-13,16:23:56,,607,2071,1,Labrador_retriever,0.3200119999999999,True
686386521809772549,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11,10,Crimson,2021-06-15,16:23:56,,996,3553,1,Yorkshire_terrier,0.477704,True
686377065986265092,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10,10,Birf,2021-06-16,16:23:56,pupper,637,2433,1,German_shepherd,0.830816,True
686358356425093120,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10,10,None,2021-06-17,16:23:56,,776,2398,1,pug,0.985237,True
686050296934563840,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11,10,Flávio,2021-06-19,16:23:56,,836,2420,1,Pomeranian,0.985789,True
686034024800862208,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12,10,None,2021-06-21,16:23:56,,1324,3424,1,Great_Dane,0.23692,True
